userID,coin,chain,amount,createdAt
MC6588012,TRDO,TRDO BEP20 Token (TRDO Wallet),10,2025-04-16T13:06:20.849+00:00
MC6588012,TRDO,TRDO BEP20 (TRDO Wallet),176.4706,2025-04-20T12:29:02.849+00:00
MC9014956,TRDO,TRDO BEP20 (TRDO Wallet),329.4118,2025-04-22T13:20:38.849+00:00
MC9014956,TRDO,BEP20 USDT (USDT Wallet),151,2025-04-23T10:22:56.849+00:00
MC6588012,TRDO,TRDO BEP20 Token (TRDO Wallet),150,2025-04-23T10:29:41.849+00:00
MC9014956,TRDO,TRDO BEP20 (TRDO Wallet),150,2025-04-23T12:24:57.849+00:00
MC9014956,TRDO,TRDO BEP20 (TRDO Wallet),150,2025-04-24T07:26:16.849+00:00
MC6755591,TRDO,TRDO BEP20 (TRDO Wallet),305.5556,2025-04-25T14:08:03.849+00:00
MC6755591,TRDO,BEP20 USDT (USDT Wallet),150,2025-04-25T14:18:37.849+00:00
MC6588012,TRDO,TRDO BEP20 (TRDO Wallet),260,2025-05-08T09:20:27.849+00:00
MC9375085,TRDO,TRDO BEP20 Token (TRDO Wallet),275,2025-05-14T15:34:50.849+00:00
MC9375085,TRDO,BEP20 USDT (USDT Wallet),150,2025-05-14T16:28:42.849+00:00
MC9471052,TRDO,TRDO BEP20 (TRDO Wallet),140,2025-05-20T10:03:09.849+00:00
MC9471052,TRDO,BEP20 USDT (USDT Wallet),150,2025-05-20T11:06:22.849+00:00
MC7076453,TRDO,TRDO BEP20 (TRDO Wallet),140,2025-05-20T11:46:41.849+00:00
MC7076453,TRDO,BEP20 USDT (USDT Wallet),115.5,2025-05-20T12:21:22.849+00:00
MC6588012,Fund Wallet,USDT.BEP20,1,2025-05-24T21:58:24.849+00:00
MC8954564,Fund Wallet,USDT.BEP20,100,2025-05-25T02:27:26.849+00:00
MC6755591,Fund Wallet,USDT.BEP20,25,2025-05-25T03:12:24.849+00:00
MC8954564,TRDO,TRDO BEP20 Token (TRDO Wallet),820,2025-05-25T14:07:49.849+00:00
MC8954564,TRDO,TRDO BEP20 Token (TRDO Wallet),550,2025-05-25T14:51:12.849+00:00
MC6755591,Fund Wallet,USDT.BEP20,50,2025-05-25T21:19:26.849+00:00
MC1165261,Fund Wallet,USDT.BEP20,25,2025-05-26T00:11:45.849+00:00
MC6755591,TRDO Wallet,USDT.BEP20,55,2025-05-26T01:53:31.849+00:00
MC6755591,Fund Wallet,USDT.BEP20,100,2025-05-26T02:37:06.849+00:00
MC1165261,TRDO,TRDO BEP20 Token (TRDO Wallet),137.5,2025-05-26T13:06:23.849+00:00
MC6588012,TRDO Wallet,USDT.BEP20,300,2025-05-27T00:56:12.849+00:00
MC6588012,Fund Wallet,USDT.BEP20,3000,2025-05-27T01:23:20.849+00:00
MC8954564,TRDO Wallet,USDT.BEP20,275,2025-05-27T01:53:31.849+00:00
MC8954564,Fund Wallet,USDT.BEP20,2826,2025-05-27T02:00:37.849+00:00
MC8954564,TRDO Wallet,USDT.BEP20,17,2025-05-28T20:42:20.849+00:00
MC6588012,Fund Wallet,USDT.BEP20,28,2025-06-01T03:43:35.849+00:00
MC6106418,TRDO Wallet,USDT.BEP20,300,2025-06-01T07:32:03.849+00:00
MC6106418,Fund Wallet,USDT.BEP20,100,2025-06-01T07:54:49.849+00:00
MC6106418,Fund Wallet,USDT.BEP20,900,2025-06-01T09:05:11.849+00:00
MC1165261,TRDO Wallet,USDT.BEP20,28,2025-06-01T19:45:00.849+00:00
MC6106418,Fund Wallet,USDT.BEP20,2000,2025-06-01T19:56:57.849+00:00
MC3405424,TRDO Wallet,USDT.BEP20,10,2025-06-02T01:50:13.849+00:00
MC3405424,TRDO Wallet,USDT.BEP20,10,2025-06-02T02:02:58.849+00:00
MC3405424,TRDO Wallet,USDT.BEP20,10,2025-06-02T02:07:52.849+00:00
MC3405424,TRDO Wallet,USDT.BEP20,99,2025-06-02T02:13:19.849+00:00
MC3405424,TRDO Wallet,USDT.BEP20,172,2025-06-02T02:21:57.849+00:00
MC2946258,TRDO Wallet,USDT.BEP20,55,2025-06-02T04:10:00.849+00:00
MC2946258,Fund Wallet,USDT.BEP20,50,2025-06-02T04:17:51.849+00:00
MC3405424,Fund Wallet,USDT.BEP20,100,2025-06-02T05:40:57.849+00:00
MC3405424,Fund Wallet,USDT.BEP20,400,2025-06-02T05:46:09.849+00:00
MC3405424,Fund Wallet,USDT.BEP20,2500,2025-06-02T05:50:25.849+00:00
MC1810108,TRDO Wallet,USDT.BEP20,27.5,2025-06-02T10:49:41.849+00:00
MC1810108,Fund Wallet,USDT.BEP20,150,2025-06-02T10:54:59.849+00:00
MC7269370,Fund Wallet,USDT.BEP20,5,2025-06-02T18:05:58.849+00:00
MC7269370,TRDO Wallet,USDT.BEP20,25,2025-06-02T18:15:13.849+00:00
MC7269370,TRDO Wallet,USDT.BEP20,27.5,2025-06-02T18:49:02.849+00:00
MC6755591,TRDO Wallet,USDT.BEP20,55,2025-06-03T19:24:09.849+00:00
MC6755591,Fund Wallet,USDT.BEP20,50,2025-06-03T19:33:52.849+00:00
MC6244314,TRDO Wallet,USDT.BEP20,110,2025-06-06T00:49:54.849+00:00
MC6244314,Fund Wallet,USDT.BEP20,100,2025-06-06T01:10:40.849+00:00
MC6244314,TRDO Wallet,USDT.BEP20,110,2025-06-06T05:26:15.849+00:00
MC6244314,Fund Wallet,USDT.BEP20,100,2025-06-06T05:34:09.849+00:00
MC6588012,TRDO Wallet,USDT.BEP20,27.5,2025-06-08T21:58:13.849+00:00
MC6588012,Fund Wallet,USDT.BEP20,25,2025-06-08T22:04:47.849+00:00
MC6588012,Fund Wallet,USDT.BEP20,25,2025-06-08T22:07:58.849+00:00
MC8954564,Fund Wallet,USDT.BEP20,261,2025-06-09T02:54:16.849+00:00
MC8954564,TRDO Wallet,USDT.BEP20,110,2025-06-09T02:59:46.849+00:00
MC8954564,TRDO Wallet,USDT.BEP20,110,2025-06-09T04:37:36.849+00:00
MC8954564,Fund Wallet,USDT.BEP20,100,2025-06-09T04:51:35.849+00:00
MC2147094,TRDO Wallet,USDT.BEP20,28,2025-06-09T21:48:43.849+00:00
MC6588012,TRDO Wallet,USDT.BEP20,330,2025-06-09T22:00:20.849+00:00
MC6588012,Fund Wallet,USDT.BEP20,1100,2025-06-09T22:05:53.849+00:00
MC2946258,TRDO Wallet,USDT.BEP20,28,2025-06-12T01:09:36.849+00:00
MC6755591,Fund Wallet,USDT.BEP20,25,2025-06-12T03:29:38.849+00:00
MC6755591,TRDO Wallet,USDT.BEP20,55,2025-06-12T03:36:06.849+00:00
MC8954564,Fund Wallet,USDT.BEP20,55,2025-06-12T04:54:35.849+00:00
MC8954564,TRDO Wallet,USDT.BEP20,55,2025-06-12T05:08:57.849+00:00
MC8954564,TRDO Wallet,USDT.BEP20,27,2025-06-12T07:17:32.849+00:00
MC1810108,TRDO Wallet,USDT.BEP20,100,2025-06-12T17:47:26.849+00:00
MC1810108,TRDO Wallet,USDT.BEP20,100,2025-06-12T19:14:04.849+00:00
MC1810108,TRDO Wallet,USDT.BEP20,100,2025-06-12T19:23:24.849+00:00
MC1810108,Fund Wallet,USDT.BEP20,3000,2025-06-12T19:57:57.849+00:00
MC1810108,TRDO Wallet,USDT.BEP20,100,2025-06-12T20:04:48.849+00:00
MC6653851,TRDO Wallet,USDT.BEP20,55,2025-06-13T04:34:17.849+00:00
MC6653851,Fund Wallet,USDT.BEP20,100,2025-06-13T04:43:55.849+00:00
MC1899810,TRDO Wallet,USDT.BEP20,55,2025-06-13T19:45:30.849+00:00
MC1899810,Fund Wallet,USDT.BEP20,101,2025-06-13T19:55:59.849+00:00
MC6588012,TRDO Wallet,USDT.BEP20,220,2025-06-14T04:25:42.849+00:00
MC6588012,Fund Wallet,USDT.BEP20,345,2025-06-14T04:30:03.849+00:00
MC1899810,TRDO Wallet,USDT.BEP20,55,2025-06-14T18:10:57.849+00:00
MC1899810,Fund Wallet,USDT.BEP20,100,2025-06-14T18:13:56.849+00:00
MC6653851,TRDO Wallet,USDT.BEP20,2,2025-06-14T18:27:59.849+00:00
MC2407980,TRDO Wallet,USDT.BEP20,300,2025-06-14T20:49:38.849+00:00
MC2407980,Fund Wallet,USDT.BEP20,3000,2025-06-14T21:12:26.849+00:00
MC2878509,TRDO Wallet,USDT.BEP20,1,2025-06-15T05:53:42.849+00:00
MC2878509,Fund Wallet,USDT.BEP20,2,2025-06-15T05:57:23.849+00:00
MC4994827,TRDO Wallet,USDT.BEP20,55,2025-06-15T06:47:37.849+00:00
MC4994827,Fund Wallet,USDT.BEP20,300,2025-06-15T06:56:02.849+00:00
MC9577715,TRDO Wallet,USDT.BEP20,55,2025-06-15T17:53:46.849+00:00
MC9577715,Fund Wallet,USDT.BEP20,101,2025-06-15T17:58:18.849+00:00
MC9577715,Fund Wallet,USDT.BEP20,201,2025-06-15T19:06:14.849+00:00
MC6830910,TRDO Wallet,USDT.BEP20,110,2025-06-20T23:30:58.849+00:00
MC6830910,Fund Wallet,USDT.BEP20,100,2025-06-20T23:40:11.849+00:00
